system:index,area,class_id,file,territory,year,.geo
0_12_3,476213.919327888,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,595366.2544932754,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,161289.96467953414,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,5701.9132452340555,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,13,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,311211.5704545325,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,6210401.660602279,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_2,161854.2402879794,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_3,1526097.1363878446,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_4,2726796.761241702,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_5,142176.16692329186,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_6,18447.075587792162,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,14,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_0,938706.8463855796,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_1,1662734.415039448,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_2,31912.66635961524,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_3,337131.4082190848,12,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_4,2683696.510411604,21,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_5,146943.30605769367,25,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14_6,76048.39386689075,33,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,15,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_0,735629.6684712832,3,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_1,1786758.9979176584,4,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_2,51158.01677780836,11,CERRADO_sentinel_gapfill_freq_temporal2x_spatial_8,16,2016,"{""type"":""MultiPoint"",""coordinates"":[]}"
